year,stateProvince,decimalLatitude,decimalLongitude,vernacularName,species
2018,Victoria,-37.87484,141.44188,Fox,Vulpes vulpes
1992,Victoria,-37.73168,145.20315,Fox,Vulpes vulpes
2019,Victoria,-37.3227,144.0722,Fox,Vulpes vulpes
2012,Victoria,-37.60347,146.22836,Fox,Vulpes vulpes
1996,Victoria,-36.69906,145.48047,Fox,Vulpes vulpes
2005,Victoria,-36.20444,146.95444,Fox,Vulpes vulpes
2016,Victoria,-38.01483,141.25078,Fox,Vulpes vulpes
1995,Victoria,-36.48367,147.89045,Fox,Vulpes vulpes
2018,Victoria,-37.87963,141.43861,Fox,Vulpes vulpes
2019,Victoria,-38.11752,145.27602,Fox,Vulpes vulpes
2017,Victoria,-37.23185,147.51275,Fox,Vulpes vulpes
1996,Victoria,-37.87604,147.92514,Fox,Vulpes vulpes
2021,Victoria,-36.98532,148.36098,Fox,Vulpes vulpes
1996,Victoria,-36.77325,145.43194,Fox,Vulpes vulpes
2019,Victoria,-36.4693,140.99756,Fox,Vulpes vulpes
2018,Victoria,-38.21636,145.32742,Fox,Vulpes vulpes
2016,Victoria,-34.73524,142.36758,Fox,Vulpes vulpes
2016,Victoria,-37.05878,148.33721,Fox,Vulpes vulpes
2019,Victoria,-34.70148,142.35841,Fox,Vulpes vulpes
2021,Victoria,-37.64736,145.28927,Fox,Vulpes vulpes
1992,Victoria,-37.35183,149.51279,Fox,Vulpes vulpes
2014,Victoria,-38.0206,141.10992,Fox,Vulpes vulpes
2017,Victoria,-37.23185,147.51275,Fox,Vulpes vulpes
2008,Victoria,-37.76225,145.20794,Fox,Vulpes vulpes
2017,Victoria,-38.22122,145.40323,Fox,Vulpes vulpes
2016,Victoria,-37.5622,144.72176,Fox,Vulpes vulpes
2021,Victoria,-37.5266,145.17557,Fox,Vulpes vulpes
1995,Victoria,-37.04714,146.63408,Fox,Vulpes vulpes
2019,Victoria,-34.73574,142.36293,Fox,Vulpes vulpes
2013,Victoria,-37.9186,145.21143,Fox,Vulpes vulpes
2018,Victoria,-37.75401,148.6484,Fox,Vulpes vulpes
1978,Victoria,-37.95683,145.25965,Fox,Vulpes vulpes
1991,Victoria,-37.77151,145.21468,Fox,Vulpes vulpes
2019,Victoria,-37.837,145.64352,Fox,Vulpes vulpes
2018,Victoria,-37.84644,144.73466,Fox,Vulpes vulpes
2016,Victoria,-37.92395,141.51707,Fox,Vulpes vulpes
2022,Victoria,-37.93063,141.4666,Fox,Vulpes vulpes
2013,Victoria,-37.9461,145.23702,Fox,Vulpes vulpes
1994,Victoria,-36.80442,144.26567,Fox,Vulpes vulpes
2019,Victoria,-36.55283,141.19621,Fox,Vulpes vulpes
1983,Victoria,-38.42352,142.87636,Fox,Vulpes vulpes
1992,Victoria,-37.7259,141.39119,Fox,Vulpes vulpes
1989,Victoria,-38.3693,144.76056,Fox,Vulpes vulpes
2022,Victoria,-38.01217,141.63118,Fox,Vulpes vulpes
2023,Victoria,-37.48812,144.09575,Fox,Vulpes vulpes
1970,Victoria,-37.75366,145.05507,Fox,Vulpes vulpes
1997,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2017,Victoria,-37.41472,147.63018,Fox,Vulpes vulpes
2017,Victoria,-38.02177,141.63781,Fox,Vulpes vulpes
2015,Victoria,-35.8799,145.2753,Fox,Vulpes vulpes
1995,Victoria,-36.78894,147.1083,Fox,Vulpes vulpes
1986,Victoria,-37.94905,144.43541,Fox,Vulpes vulpes
1999,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2020,Victoria,-37.1454,142.25771,Fox,Vulpes vulpes
2011,Victoria,-38.16548,145.20529,Fox,Vulpes vulpes
2019,Victoria,-34.75362,142.38581,Fox,Vulpes vulpes
2017,Victoria,-38.21127,145.44271,Fox,Vulpes vulpes
1999,Victoria,-36.953,144.4871,Fox,Vulpes vulpes
2019,Victoria,-37.76713,145.49034,Fox,Vulpes vulpes
2000,Victoria,-36.75179,145.75163,Fox,Vulpes vulpes
2020,Victoria,-36.80454,146.63266,Fox,Vulpes vulpes
2019,Victoria,-37.74456,145.4441,Fox,Vulpes vulpes
2016,Victoria,-38.20285,145.28509,Fox,Vulpes vulpes
2017,Victoria,-37.36192,147.55786,Fox,Vulpes vulpes
2004,Victoria,-37.00751,145.90593,Fox,Vulpes vulpes
2017,Victoria,-38.16608,141.46519,Fox,Vulpes vulpes
2013,Victoria,-34.6923,142.91087,Fox,Vulpes vulpes
2002,Victoria,-36.78373,144.99022,Fox,Vulpes vulpes
2015,Victoria,-37.92877,144.54437,Fox,Vulpes vulpes
2016,Victoria,-38.0206,141.10992,Fox,Vulpes vulpes
2008,Victoria,-37.0173,141.82901,Fox,Vulpes vulpes
2014,Victoria,-38.21237,145.42873,Fox,Vulpes vulpes
2018,Victoria,-38.37787,144.20565,Fox,Vulpes vulpes
1993,Victoria,-37.80312,148.72048,Fox,Vulpes vulpes
2021,Victoria,-36.97683,148.50263,Fox,Vulpes vulpes
2002,Victoria,-36.78373,144.99022,Fox,Vulpes vulpes
2019,Victoria,-36.45991,141.67577,Fox,Vulpes vulpes
2013,Victoria,-38.14978,145.5836,Fox,Vulpes vulpes
2000,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2013,Victoria,-38.06304,141.15093,Fox,Vulpes vulpes
2007,Victoria,-37.62262,145.37935,Fox,Vulpes vulpes
2014,Victoria,-38.01876,141.61228,Fox,Vulpes vulpes
2001,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2021,Victoria,-37.52136,145.16382,Fox,Vulpes vulpes
2015,Victoria,-38.18604,145.52708,Fox,Vulpes vulpes
2011,Victoria,-37.5764,145.2743,Fox,Vulpes vulpes
2014,Victoria,-38.22209,145.24118,Fox,Vulpes vulpes
2014,Victoria,-38.12873,145.50896,Fox,Vulpes vulpes
2017,Victoria,-38.01539,141.15669,Fox,Vulpes vulpes
2012,Victoria,-38.4501,144.92949,Fox,Vulpes vulpes
2017,Victoria,-38.1337,145.25807,Fox,Vulpes vulpes
1982,Victoria,-36.24481,147.75195,Fox,Vulpes vulpes
2018,Victoria,-37.68808,145.26493,Fox,Vulpes vulpes
2018,Victoria,-38.0402,141.17785,Fox,Vulpes vulpes
1990,Victoria,-37.78002,144.62519,Fox,Vulpes vulpes
2014,Victoria,-38.16117,145.16787,Fox,Vulpes vulpes
2019,Victoria,-38.13898,145.63483,Fox,Vulpes vulpes
1986,Victoria,-37.7325,144.63693,Fox,Vulpes vulpes
1979,Victoria,-36.04019,141.62634,Fox,Vulpes vulpes
1986,Victoria,-37.88388,144.77535,Fox,Vulpes vulpes
1990,Victoria,-37.73766,144.66967,Fox,Vulpes vulpes
2011,Victoria,-37.4361,144.17422,Fox,Vulpes vulpes
2012,Victoria,-38.06183,145.56742,Fox,Vulpes vulpes
1989,Victoria,-38.26662,145.01289,Fox,Vulpes vulpes
2019,Victoria,-37.96614,145.37977,Fox,Vulpes vulpes
2013,Victoria,-38.21237,145.42873,Fox,Vulpes vulpes
1979,Victoria,-38.2083,145.31713,Fox,Vulpes vulpes
2020,Victoria,-38.25677,144.52172,Fox,Vulpes vulpes
2015,Victoria,-38.14671,145.18102,Fox,Vulpes vulpes
2018,Victoria,-37.90955,141.42061,Fox,Vulpes vulpes
2019,Victoria,-37.96143,145.58886,Fox,Vulpes vulpes
2009,Victoria,-38.04028,145.18889,Fox,Vulpes vulpes
2019,Victoria,-36.57544,141.78996,Fox,Vulpes vulpes
1996,Victoria,-36.44625,147.50618,Fox,Vulpes vulpes
2017,Victoria,-37.59949,145.20916,Fox,Vulpes vulpes
1981,Victoria,-38.02482,145.54691,Fox,Vulpes vulpes
2019,Victoria,-34.73063,142.38078,Fox,Vulpes vulpes
2016,Victoria,-37.90955,141.42061,Fox,Vulpes vulpes
1989,Victoria,-37.85852,144.41583,Fox,Vulpes vulpes
2019,Victoria,-36.49568,141.69343,Fox,Vulpes vulpes
2003,Victoria,-38.05217,145.30133,Fox,Vulpes vulpes
1984,Victoria,-36.26121,146.69345,Fox,Vulpes vulpes
2015,Victoria,-38.3933,146.45659,Fox,Vulpes vulpes
2007,Victoria,-37.17944,144.12444,Fox,Vulpes vulpes
1999,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
1990,Victoria,-37.86219,144.54527,Fox,Vulpes vulpes
2023,Victoria,-37.46317,144.09137,Fox,Vulpes vulpes
2003,Victoria,-37.1799,142.26254,Fox,Vulpes vulpes
1998,Victoria,-38.08439,147.42946,Fox,Vulpes vulpes
1988,Victoria,-37.50938,144.99807,Fox,Vulpes vulpes
2018,Victoria,-38.76427,143.55325,Fox,Vulpes vulpes
2008,Victoria,-36.8316,145.6906,Fox,Vulpes vulpes
1979,Victoria,-37.95682,145.37632,Fox,Vulpes vulpes
2016,Victoria,-37.98666,141.53835,Fox,Vulpes vulpes
2000,Victoria,-37.63112,144.84863,Fox,Vulpes vulpes
2009,Victoria,-36.74223,147.01327,Fox,Vulpes vulpes
2015,Victoria,-34.69395,142.34981,Fox,Vulpes vulpes
2019,Victoria,-35.40016,141.52589,Fox,Vulpes vulpes
1995,Victoria,-37.11078,146.91629,Fox,Vulpes vulpes
2017,Victoria,-37.23185,147.51275,Fox,Vulpes vulpes
1999,Victoria,-38.27583,144.42167,Fox,Vulpes vulpes
2018,Victoria,-38.04051,141.27165,Fox,Vulpes vulpes
2022,Victoria,-37.36637,142.32995,Fox,Vulpes vulpes
1993,Victoria,-35.25684,142.32631,Fox,Vulpes vulpes
2015,Victoria,-34.69395,142.34981,Fox,Vulpes vulpes
1990,Victoria,-38.20776,146.08238,Fox,Vulpes vulpes
2022,Victoria,-37.86868,144.4244,Fox,Vulpes vulpes
2001,Victoria,-37.25004,146.42563,Fox,Vulpes vulpes
2014,Victoria,-38.16211,145.37537,Fox,Vulpes vulpes
2019,Victoria,-36.57544,141.78996,Fox,Vulpes vulpes
2012,Victoria,-38.34859,145.59387,Fox,Vulpes vulpes
2014,Victoria,-38.12583,145.24994,Fox,Vulpes vulpes
2015,Victoria,-34.69395,142.34981,Fox,Vulpes vulpes
2018,Victoria,-38.21237,145.42873,Fox,Vulpes vulpes
2018,Victoria,-37.6985,144.8107,Fox,Vulpes vulpes
2004,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2014,Victoria,-38.27023,145.16416,Fox,Vulpes vulpes
2019,Victoria,-34.70148,142.35841,Fox,Vulpes vulpes
2019,Victoria,-36.55283,141.19621,Fox,Vulpes vulpes
2003,Victoria,-36.78489,145.00588,Fox,Vulpes vulpes
2019,Victoria,-38.01876,141.61228,Fox,Vulpes vulpes
1983,Victoria,-36.86087,145.93832,Fox,Vulpes vulpes
2012,Victoria,-38.31225,144.357,Fox,Vulpes vulpes
2019,Victoria,-37.62606,145.02327,Fox,Vulpes vulpes
2012,Victoria,-37.73196,145.48766,Fox,Vulpes vulpes
1998,Victoria,-37.01052,148.06067,Fox,Vulpes vulpes
2015,Victoria,-38.04591,141.20495,Fox,Vulpes vulpes
2014,Victoria,-38.14776,145.23204,Fox,Vulpes vulpes
2017,Victoria,-35.66282,143.6853,Fox,Vulpes vulpes
2020,Victoria,-37.71889,148.95345,Fox,Vulpes vulpes
2013,Victoria,-37.892,141.49714,Fox,Vulpes vulpes
2008,Victoria,-37.37106,141.9899,Fox,Vulpes vulpes
2019,Victoria,-36.50735,141.83625,Fox,Vulpes vulpes
2017,Victoria,-37.87415,141.46859,Fox,Vulpes vulpes
2017,Victoria,-38.39361,144.19417,Fox,Vulpes vulpes
2022,Victoria,-37.27998,148.30277,Fox,Vulpes vulpes
2003,Victoria,-37.3112,145.73213,Fox,Vulpes vulpes
2017,Victoria,-38.47621,146.94802,Fox,Vulpes vulpes
2014,Victoria,-37.9342,145.2851,Fox,Vulpes vulpes
1990,Victoria,-36.75995,146.78783,Fox,Vulpes vulpes
1998,Victoria,-36.71047,146.85066,Fox,Vulpes vulpes
2017,Victoria,-37.78428,145.56158,Fox,Vulpes vulpes
2018,Victoria,-38.19237,145.43856,Fox,Vulpes vulpes
2016,Victoria,-38.40585,144.87505,Fox,Vulpes vulpes
2021,Victoria,-36.99446,147.16388,Fox,Vulpes vulpes
2013,Victoria,-37.99055,141.58436,Fox,Vulpes vulpes
1997,Victoria,-38.08992,145.72009,Fox,Vulpes vulpes
1998,Victoria,-36.87333,146.69326,Fox,Vulpes vulpes
2016,Victoria,-37.8723,145.36445,Fox,Vulpes vulpes
2021,Victoria,-38.23898,144.59191,Fox,Vulpes vulpes
2011,Victoria,-38.14776,145.23204,Fox,Vulpes vulpes
2012,Victoria,-37.8467,145.19083,Fox,Vulpes vulpes
2019,Victoria,-36.503,141.01793,Fox,Vulpes vulpes
2016,Victoria,-37.90706,141.45614,Fox,Vulpes vulpes
1992,Victoria,-37.1527,146.42974,Fox,Vulpes vulpes
2004,Victoria,-37.32698,142.4817,Fox,Vulpes vulpes
2009,Victoria,-36.3247,145.7784,Fox,Vulpes vulpes
2019,Victoria,-36.57544,141.78996,Fox,Vulpes vulpes
2018,Victoria,-38.21477,141.73997,Fox,Vulpes vulpes
2019,Victoria,-36.4504,141.89154,Fox,Vulpes vulpes
2018,Victoria,-37.6356,144.7945,Fox,Vulpes vulpes
2008,Victoria,-37.47936,145.41876,Fox,Vulpes vulpes
2020,Victoria,-37.1454,142.25771,Fox,Vulpes vulpes
1996,Victoria,-37.23145,146.50243,Fox,Vulpes vulpes
2004,Victoria,-36.828,145.05073,Fox,Vulpes vulpes
2004,Victoria,-37.3924,144.2674,Fox,Vulpes vulpes
2009,Victoria,-37.26944,141.32806,Fox,Vulpes vulpes
2022,Victoria,-37.3924,144.2674,Fox,Vulpes vulpes
2021,Victoria,-37.3188,145.91113,Fox,Vulpes vulpes
2015,Victoria,-38.20245,145.37469,Fox,Vulpes vulpes
2011,Victoria,-38.4344,144.0491,Fox,Vulpes vulpes
2020,Victoria,-36.66311,147.3777,Fox,Vulpes vulpes
2018,Victoria,-37.285,144.0945,Fox,Vulpes vulpes
1999,Victoria,-37.78157,141.4494,Fox,Vulpes vulpes
2004,Victoria,-36.74121,143.49845,Fox,Vulpes vulpes
2008,Victoria,-38.27417,145.56778,Fox,Vulpes vulpes
2019,Victoria,-36.503,141.01793,Fox,Vulpes vulpes
1998,Victoria,-36.77547,147.46239,Fox,Vulpes vulpes
1970,Victoria,-37.19119,142.59621,Fox,Vulpes vulpes
2012,Victoria,-38.4151,144.95533,Fox,Vulpes vulpes
2012,Victoria,-36.1065,146.7109,Fox,Vulpes vulpes
1997,Victoria,-37.61787,146.1418,Fox,Vulpes vulpes
1974,Victoria,-38.37352,143.20969,Fox,Vulpes vulpes
2017,Victoria,-36.2656,146.7474,Fox,Vulpes vulpes
1983,Victoria,-37.45684,143.543,Fox,Vulpes vulpes
2012,Victoria,-38.0403,145.68489,Fox,Vulpes vulpes
2015,Victoria,-34.69395,142.34981,Fox,Vulpes vulpes
2020,Victoria,-37.11812,142.42753,Fox,Vulpes vulpes
2020,Victoria,-38.5109,146.027,Fox,Vulpes vulpes
2004,Victoria,-37.3924,144.2674,Fox,Vulpes vulpes
2009,Victoria,-37.61964,143.63594,Fox,Vulpes vulpes
2019,Victoria,-36.977,144.0247,Fox,Vulpes vulpes
2019,Victoria,-38.1424,145.39935,Fox,Vulpes vulpes
2016,Victoria,-38.0166,141.56326,Fox,Vulpes vulpes
2020,Victoria,-37.24981,142.60769,Fox,Vulpes vulpes
2007,Victoria,-37.75705,145.54023,Fox,Vulpes vulpes
2015,Victoria,-37.8036,145.5685,Fox,Vulpes vulpes
2021,Victoria,-37.3188,145.91113,Fox,Vulpes vulpes
2017,Victoria,-37.30649,147.48753,Fox,Vulpes vulpes
2009,Victoria,-36.5006,145.5648,Fox,Vulpes vulpes
2017,Victoria,-37.4087,147.55075,Fox,Vulpes vulpes
2014,Victoria,-38.21721,145.40268,Fox,Vulpes vulpes
2015,Victoria,-34.76121,142.35959,Fox,Vulpes vulpes
1980,Victoria,-36.95679,148.45958,Fox,Vulpes vulpes
1995,Victoria,-38.04017,144.143,Fox,Vulpes vulpes
2012,Victoria,-38.4207,144.1097,Fox,Vulpes vulpes
2020,Victoria,-37.24981,142.60769,Fox,Vulpes vulpes
2023,Victoria,-37.3916,148.31768,Fox,Vulpes vulpes
2014,Victoria,-37.2505,144.1442,Fox,Vulpes vulpes
2015,Victoria,-34.76883,142.33874,Fox,Vulpes vulpes
1991,Victoria,-37.53575,144.95889,Fox,Vulpes vulpes
2005,Victoria,-37.00306,147.18417,Fox,Vulpes vulpes
2014,Victoria,-36.3165,144.8727,Fox,Vulpes vulpes
2012,Victoria,-37.9111,147.3052,Fox,Vulpes vulpes
1997,Victoria,-36.28549,146.66997,Fox,Vulpes vulpes
2019,Victoria,-36.4693,140.99756,Fox,Vulpes vulpes
2011,Victoria,-38.3843,144.1943,Fox,Vulpes vulpes
1978,Victoria,-36.20685,141.87633,Fox,Vulpes vulpes
1995,Victoria,-36.99891,146.83324,Fox,Vulpes vulpes
2002,Victoria,-37.69016,145.32631,Fox,Vulpes vulpes
2018,Victoria,-37.6729,144.7987,Fox,Vulpes vulpes
1991,Victoria,-37.95708,146.3291,Fox,Vulpes vulpes
2016,Victoria,-38.04051,141.27165,Fox,Vulpes vulpes
1993,Victoria,-38.38695,144.12467,Fox,Vulpes vulpes
2017,Victoria,-37.3753,147.55869,Fox,Vulpes vulpes
1995,Victoria,-37.18612,145.06972,Fox,Vulpes vulpes
1988,Victoria,-38.02077,145.24966,Fox,Vulpes vulpes
2003,Victoria,-37.20245,142.26066,Fox,Vulpes vulpes
1982,Victoria,-35.82349,144.0763,Fox,Vulpes vulpes
2019,Victoria,-38.10869,141.39943,Fox,Vulpes vulpes
2018,Victoria,-37.98239,141.53206,Fox,Vulpes vulpes
2021,Victoria,-37.2609,148.13805,Fox,Vulpes vulpes
2019,Victoria,-36.503,141.01793,Fox,Vulpes vulpes
2019,Victoria,-36.60808,141.70466,Fox,Vulpes vulpes
2016,Victoria,-38.11488,146.45357,Fox,Vulpes vulpes
2019,Victoria,-37.98526,141.59699,Fox,Vulpes vulpes
2014,Victoria,-38.1146,145.42215,Fox,Vulpes vulpes
2013,Victoria,-37.9441,145.34859,Fox,Vulpes vulpes
2010,Victoria,-38.1402,145.91576,Fox,Vulpes vulpes
2013,Victoria,-37.7045,145.29468,Fox,Vulpes vulpes
2013,Victoria,-34.6704,143.00281,Fox,Vulpes vulpes
2014,Victoria,-37.93435,141.50134,Fox,Vulpes vulpes
2008,Victoria,-37.26944,141.32806,Fox,Vulpes vulpes
1995,Victoria,-37.72349,145.29298,Fox,Vulpes vulpes
2016,Victoria,-38.12847,145.2897,Fox,Vulpes vulpes
2013,Victoria,-37.9877,141.53219,Fox,Vulpes vulpes
2016,Victoria,-38.17766,145.5269,Fox,Vulpes vulpes
2021,Victoria,-37.61035,148.7504,Fox,Vulpes vulpes
2014,Victoria,-38.1776,141.53993,Fox,Vulpes vulpes
2015,Victoria,-37.89847,141.53094,Fox,Vulpes vulpes
2016,Victoria,-37.96252,141.55233,Fox,Vulpes vulpes
2016,Victoria,-38.04051,141.27165,Fox,Vulpes vulpes
2017,Victoria,-37.6098,145.2925,Fox,Vulpes vulpes
2017,Victoria,-38.12847,145.2897,Fox,Vulpes vulpes
2013,Victoria,-37.94628,141.46856,Fox,Vulpes vulpes
2013,Victoria,-37.9908,141.54266,Fox,Vulpes vulpes
2022,Victoria,-38.15896,141.50345,Fox,Vulpes vulpes
1989,Victoria,-36.98054,141.74914,Fox,Vulpes vulpes
2017,Victoria,-38.02087,141.23179,Fox,Vulpes vulpes
2016,Victoria,-38.04051,141.27165,Fox,Vulpes vulpes
2013,Victoria,-38.006,145.39732,Fox,Vulpes vulpes
1988,Victoria,-37.91651,145.09401,Fox,Vulpes vulpes
2016,Victoria,-38.11752,145.27602,Fox,Vulpes vulpes
2018,Victoria,-38.2841,143.4617,Fox,Vulpes vulpes
1967,Victoria,-37.54015,146.04297,Fox,Vulpes vulpes
1988,Victoria,-38.26204,145.06216,Fox,Vulpes vulpes
2015,Victoria,-34.66569,142.37948,Fox,Vulpes vulpes
2017,Victoria,-38.04051,141.27165,Fox,Vulpes vulpes
2020,Victoria,-37.4832,144.3003,Fox,Vulpes vulpes
2015,Victoria,-38.01483,141.25078,Fox,Vulpes vulpes
1979,Victoria,-36.37353,141.20968,Fox,Vulpes vulpes
2022,Victoria,-37.4947,144.473,Fox,Vulpes vulpes
2013,Victoria,-37.9892,141.53921,Fox,Vulpes vulpes
2018,Victoria,-37.92395,141.51707,Fox,Vulpes vulpes
2014,Victoria,-38.14776,145.23204,Fox,Vulpes vulpes
2015,Victoria,-38.01539,141.15669,Fox,Vulpes vulpes
2012,Victoria,-38.6641,145.7812,Fox,Vulpes vulpes
2006,Victoria,-37.2777,148.96828,Fox,Vulpes vulpes
2008,Victoria,-36.245,143.098,Fox,Vulpes vulpes
2012,Victoria,-38.1171,145.4931,Fox,Vulpes vulpes
2015,Victoria,-38.01483,141.25078,Fox,Vulpes vulpes
2014,Victoria,-38.22274,145.24821,Fox,Vulpes vulpes
2016,Victoria,-38.17966,141.52465,Fox,Vulpes vulpes
2016,Victoria,-38.01539,141.15669,Fox,Vulpes vulpes
2017,Victoria,-37.289,143.3756,Fox,Vulpes vulpes
2019,Victoria,-37.9797,145.5713,Fox,Vulpes vulpes
2013,Victoria,-37.9913,145.13118,Fox,Vulpes vulpes
2017,Victoria,-37.6685,144.031,Fox,Vulpes vulpes
2021,Victoria,-37.86415,148.04762,Fox,Vulpes vulpes
2014,Victoria,-38.21237,145.42873,Fox,Vulpes vulpes
2013,Victoria,-38.14776,145.23204,Fox,Vulpes vulpes
2019,Victoria,-36.51444,141.98352,Fox,Vulpes vulpes
2017,Victoria,-38.0206,141.10992,Fox,Vulpes vulpes
2015,Victoria,-37.4149,145.68646,Fox,Vulpes vulpes
2013,Victoria,-38.11752,145.27602,Fox,Vulpes vulpes
2016,Victoria,-37.4803,144.5103,Fox,Vulpes vulpes
2018,Victoria,-37.4563,145.2696,Fox,Vulpes vulpes
1992,Victoria,-37.69567,144.98286,Fox,Vulpes vulpes
2016,Victoria,-38.0254,141.17127,Fox,Vulpes vulpes
1990,Victoria,-37.75556,144.44665,Fox,Vulpes vulpes
2014,Victoria,-38.0206,141.10992,Fox,Vulpes vulpes
2013,Victoria,-38.38185,144.86968,Fox,Vulpes vulpes
2008,Victoria,-38.09264,145.30864,Fox,Vulpes vulpes
2019,Victoria,-36.45991,141.67577,Fox,Vulpes vulpes
2010,Victoria,-38.2985,145.22431,Fox,Vulpes vulpes
2015,Victoria,-37.92395,141.51707,Fox,Vulpes vulpes
1989,Victoria,-38.36756,144.76405,Fox,Vulpes vulpes
1972,Victoria,-36.87347,146.29295,Fox,Vulpes vulpes
1992,Victoria,-38.1064,144.63405,Fox,Vulpes vulpes
2019,Victoria,-37.55948,144.89735,Fox,Vulpes vulpes
2014,Victoria,-38.16057,141.49716,Fox,Vulpes vulpes
2014,Victoria,-37.6574,145.29237,Fox,Vulpes vulpes
2019,Victoria,-37.6298,145.342,Fox,Vulpes vulpes
2008,Victoria,-37.41245,146.75225,Fox,Vulpes vulpes
2013,Victoria,-38.01217,141.63118,Fox,Vulpes vulpes
1988,Victoria,-37.71167,145.1333,Fox,Vulpes vulpes
2017,Victoria,-37.52963,145.51161,Fox,Vulpes vulpes
1991,Victoria,-37.66693,149.52678,Fox,Vulpes vulpes
2016,Victoria,-38.00938,141.12905,Fox,Vulpes vulpes
2013,Victoria,-38.0166,141.56326,Fox,Vulpes vulpes
1988,Victoria,-37.6096,144.40635,Fox,Vulpes vulpes
2021,Victoria,-36.72773,146.80344,Fox,Vulpes vulpes
2018,Victoria,-38.01849,141.64722,Fox,Vulpes vulpes
2007,Victoria,-36.20444,146.95444,Fox,Vulpes vulpes
2014,Victoria,-38.12594,145.42926,Fox,Vulpes vulpes
2016,Victoria,-38.03115,141.60643,Fox,Vulpes vulpes
2017,Victoria,-37.0956,148.29754,Fox,Vulpes vulpes
1999,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
1970,Victoria,-37.44899,144.23785,Fox,Vulpes vulpes
1999,Victoria,-36.20389,146.95397,Fox,Vulpes vulpes
2020,Victoria,-37.2489,144.0679,Fox,Vulpes vulpes
2010,Victoria,-38.6953,145.6121,Fox,Vulpes vulpes
2013,Victoria,-38.39215,145.12494,Fox,Vulpes vulpes
2018,Victoria,-38.17338,145.38151,Fox,Vulpes vulpes
1984,Victoria,-37.02347,147.19294,Fox,Vulpes vulpes
2019,Victoria,-38.37219,145.00953,Fox,Vulpes vulpes
1996,Victoria,-37.09187,148.3881,Fox,Vulpes vulpes
2015,Victoria,-38.21694,145.38465,Fox,Vulpes vulpes
2008,Victoria,-37.3984,146.75113,Fox,Vulpes vulpes
2017,Victoria,-37.2515,147.47188,Fox,Vulpes vulpes
2015,Victoria,-38.01483,141.25078,Fox,Vulpes vulpes
1986,Victoria,-37.92347,147.67628,Fox,Vulpes vulpes
2000,Victoria,-38.029,145.75419,Fox,Vulpes vulpes
1977,Victoria,-37.91286,142.04746,Fox,Vulpes vulpes
2004,Victoria,-37.56225,146.80935,Fox,Vulpes vulpes
2021,Victoria,-37.65028,145.32837,Fox,Vulpes vulpes
2007,Victoria,-37.2122,145.7171,Fox,Vulpes vulpes
1973,Victoria,-38.5787,146.2262,Fox,Vulpes vulpes
1988,Victoria,-37.8209,144.78065,Fox,Vulpes vulpes
2016,Victoria,-37.87484,141.44188,Fox,Vulpes vulpes
2015,Victoria,-38.21248,145.5013,Fox,Vulpes vulpes
2008,Victoria,-36.95983,146.52823,Fox,Vulpes vulpes
2021,Victoria,-37.1189,144.4506,Fox,Vulpes vulpes
2022,Victoria,-37.65523,144.97528,Fox,Vulpes vulpes
2012,Victoria,-37.692,146.31862,Fox,Vulpes vulpes
2015,Victoria,-37.8105,141.2509,Fox,Vulpes vulpes
2005,Victoria,-38.42586,143.39164,Fox,Vulpes vulpes
1989,Victoria,-37.53981,144.11681,Fox,Vulpes vulpes
2022,Victoria,-37.08782,143.29235,Fox,Vulpes vulpes
2018,Victoria,-37.6742,144.7944,Fox,Vulpes vulpes
2021,Victoria,-37.233,144.2746,Fox,Vulpes vulpes
1998,Victoria,-36.58594,147.83462,Fox,Vulpes vulpes
2020,Victoria,-37.686,145.2064,Fox,Vulpes vulpes
1992,Victoria,-37.84202,146.3847,Fox,Vulpes vulpes
2018,Victoria,-38.1319,145.28195,Fox,Vulpes vulpes
1995,Victoria,-36.73538,147.31767,Fox,Vulpes vulpes
2021,Victoria,-37.244,144.2877,Fox,Vulpes vulpes
2021,Victoria,-37.389,144.2673,Fox,Vulpes vulpes
2008,Victoria,-37.265,141.9318,Fox,Vulpes vulpes
2016,Victoria,-38.21268,145.45976,Fox,Vulpes vulpes
2017,Victoria,-38.03149,141.6148,Fox,Vulpes vulpes
2012,Victoria,-38.12594,145.42926,Fox,Vulpes vulpes
1997,Victoria,-38.68832,143.1463,Fox,Vulpes vulpes
2022,Victoria,-37.11373,148.30675,Fox,Vulpes vulpes
2014,Victoria,-37.69768,145.27822,Fox,Vulpes vulpes
2010,Victoria,-38.8889,145.9874,Fox,Vulpes vulpes
1986,Victoria,-37.72477,145.10688,Fox,Vulpes vulpes
1999,Victoria,-36.90793,141.18941,Fox,Vulpes vulpes
1998,Victoria,-37.13059,146.896,Fox,Vulpes vulpes
2013,Victoria,-38.12594,145.42926,Fox,Vulpes vulpes
2011,Victoria,-38.3346,144.70679,Fox,Vulpes vulpes
2007,Victoria,-37.67285,144.97341,Fox,Vulpes vulpes
2013,Victoria,-38.01042,141.65199,Fox,Vulpes vulpes
2012,Victoria,-37.4568,149.6825,Fox,Vulpes vulpes
